"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JGoods_DJ: 🌟 뱅드림 !

👉🏻 5주년 기념 바이스 슈발츠 재입고

👉🏻 성우 싸인 카드가 출현 할 수도 있는 상품이에요~ 행운의 주인공이 되어 보세요~🤗

#대전굿즈샵
#제이굿즈 #반도리 https://t.co/0VllyEBcVe",FALSE,0,NA,2022-06-10 22:57:36,FALSE,NA,"1535395784727769088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heuchelei_",12,TRUE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-10 22:53:43,FALSE,NA,"1535394808000176128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccurttu",60,TRUE,FALSE,NA,NA
"자동트윗

모카란(뱅드림), 안코하(프세카)를 메인 커플링으로 두고 있습니다.",FALSE,0,NA,2022-06-10 22:26:25,FALSE,NA,"1535387940721160192",NA,"<a href=""https://www.bedroomcomputing.com/"" rel=""nofollow"">TwiBotMaker</a>","SUN5ET__",0,FALSE,FALSE,NA,NA
"이왕이면 좀 더 회복을 위해 뱅드림 좀만 더 쉬어야하나 이게 현타인가 음음...",FALSE,0,NA,2022-06-10 21:31:03,FALSE,NA,"1535374007553298433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iris_kooki",0,FALSE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-10 21:00:12,FALSE,NA,"1535366242277527552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7poiuytrewql",60,TRUE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-10 20:38:43,FALSE,NA,"1535360835614257153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dangdangdang05",60,TRUE,FALSE,NA,NA
"#소미_자동트윗

소미 그림계 (@ Gt_Checkmate_ )
트친은 모두 맞팔하며 타장르들 많음 ( 주로 아이카츠/뱅드림 )",FALSE,0,NA,2022-06-10 20:00:14,FALSE,NA,"1535351150513246208",NA,"<a href=""https://www.cub.so"" rel=""nofollow"">Cubi.so</a>","Dreaming_Bird_",0,FALSE,FALSE,NA,NA
"RT @Roselia2023: [뱅드림 일일카페 수요조사]

주인님들을 모실, 인수 메이드 로젤리아!
궁금하지 않으신가요? 특별히 대접해 드릴게요

·:*¨༺  어서오세요★주인님!   ༻¨*:·

2023년 봄에 계최예정! 한타임 진행!

손님으로…",FALSE,0,NA,2022-06-10 19:46:36,FALSE,NA,"1535347721275846656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reve_For_Moi",161,TRUE,FALSE,NA,NA
"오늘스카에서한것 뱅드림 그림그릭기 겅부한시간",FALSE,3,NA,2022-06-10 19:12:22,FALSE,NA,"1535339105025785858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ujiseon1234567",0,FALSE,FALSE,NA,NA
"아니 개웃기네 아이나나는 럽라 뱅드림 처럼 프로젝트/게임 리리즈 기준으로 애니버서리를 챙기는게 아니고 설마 유닛별로 챙기는거임?! 리바레 기념일 떳을 때 그게 뭔데 싶엇는데 그게 애니버서리 엿던거냐고 진짜… https://t.co/Tio4DVMPgg",FALSE,0,NA,2022-06-10 19:02:59,TRUE,NA,"1535336742265315328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i7suki_kamo",0,FALSE,FALSE,NA,NA
"@crunchy_BS 제가 자기 전 열심히 고뇌 해봤는데요!!! 나루토에선 테마리??!!! 타장르에선 프세카 오오토리 에무랑 뱅드림 츠루마키 코코로요🤩🤩🤩 나루토에서 활발하고 적극적인 여캐는 없는 거 같아서… https://t.co/4i4myTimnO",FALSE,0,"crunchy_BS",2022-06-10 18:32:34,TRUE,"1535324063156928512","1535329088352944128","1466326303544868867","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myang__0u0",0,FALSE,FALSE,NA,NA
"뱅드림 샤를 익스 https://t.co/GnxqIS92HX",FALSE,0,"Roar0401",2022-06-10 18:25:28,FALSE,"1535327137955127299","1535327301201584128","1244674523145748480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roar0401",0,FALSE,FALSE,NA,NA
"자동트윗

미타케 란(뱅드림), 히노모리 시호(프세카)를 최애로 두고있습니다.",FALSE,0,NA,2022-06-10 18:20:11,FALSE,NA,"1535325971951128581",NA,"<a href=""https://www.bedroomcomputing.com/"" rel=""nofollow"">TwiBotMaker</a>","SUN5ET__",0,FALSE,FALSE,NA,NA
"뱅드림 로키 익스 https://t.co/yar6F0MOnx",FALSE,0,"Roar0401",2022-06-10 18:14:53,FALSE,"1535324453780918272","1535324640561594368","1244674523145748480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roar0401",0,FALSE,FALSE,NA,NA
"프세카랑 뱅드림 속도가 달라서 뭔가 이상하게 쳐진다 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/lobXJ0AVw1",FALSE,0,"Roar0401",2022-06-10 18:02:27,FALSE,"1535321499426385921","1535321510113464320","1244674523145748480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roar0401",0,FALSE,FALSE,NA,NA
"뱅드림 열등상등 익스 https://t.co/Ds5F4FpzeZ",FALSE,0,"Roar0401",2022-06-10 18:02:25,FALSE,"1535321291560849408","1535321499426385921","1244674523145748480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roar0401",0,FALSE,FALSE,NA,NA
"다들 뱅드림 하세요~ https://t.co/3hs79AXY5I",FALSE,0,NA,2022-06-10 17:50:56,FALSE,NA,"1535318611878739969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soon__gnoow",0,FALSE,FALSE,NA,NA
"뱅드림
Neo-Aspect EXPERT 2그렛!!
아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 어이없는거 ㅋㅋㅋㅋㅋ다넘겼는데!!!!!!😵💦마지막 롱놋 떼는 판정에서 2그렛뜸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ🥹💦으아ㅏㅏㅡㅡ으ㅡㅡ....ㅠㅠㅠ… https://t.co/vX09lWvwd1",FALSE,1,NA,2022-06-10 17:49:44,TRUE,NA,"1535318308097929216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LUHEN__",0,FALSE,FALSE,NA,NA
"뱅드림
하이 파이브 어드벤쳐 SPECIAL 10그렛
오..얘 스페 나왔넹?ㅋㅋㅋㅋ☺️☺️패턴 재밌더라구요!!🥰🥰👍👍초견이라 긴장하긴 했지만..💦 https://t.co/92NNU3ZBMP",FALSE,1,NA,2022-06-10 17:48:04,FALSE,NA,"1535317890341031936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LUHEN__",0,FALSE,FALSE,NA,NA
"아니 뱅드림 자꾸 내 플립 씹잩아 제발",FALSE,0,NA,2022-06-10 17:47:06,FALSE,NA,"1535317647243350016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","llnsiciy",0,FALSE,FALSE,NA,NA
"리듬게임이 좋으면 그냥 탭소닉이랑 리듬게임스타를 계속 하지.. 아무 캐릭터도 나오지 않는 걍 순수한 리듬게임을 즐기라고.. 왜 니 손으로 러브라이브 뱅드림 슈스엠 슈스비 슈스제왚 힢마를 거쳐서 굳이굳이 앙스… https://t.co/ce1xSSq07V",FALSE,6,NA,2022-06-10 17:44:34,TRUE,NA,"1535317011126833152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mapa____dubu",0,FALSE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-10 17:34:40,FALSE,NA,"1535314517042728962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Witch_Rose_94",60,TRUE,FALSE,NA,NA
"뱅드림",FALSE,1,NA,2022-06-10 17:34:03,FALSE,NA,"1535314364198051840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agigom1287",0,FALSE,FALSE,NA,NA
"뱅드림 일러 잘나가다가 갑자기외이러는것임",FALSE,0,NA,2022-06-10 17:33:48,FALSE,NA,"1535314300369195008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S4NY_2",0,FALSE,FALSE,NA,NA
"탐라에 니고파 원더파로 쫙 갈라져 있는 거 너무 웃김 내 탐라는 뱅드림 할 때도 해피 뭐시기랑 로젤리아 좋아하는 사람들밖에 없었음",FALSE,1,NA,2022-06-10 17:31:45,FALSE,NA,"1535313783656067073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","961204_",0,FALSE,FALSE,NA,NA
"일섭 지우고 뱅드림 깔면 좀 에바냐 https://t.co/NUUNSut2m5",FALSE,0,NA,2022-06-10 17:29:52,FALSE,NA,"1535313310236626944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misae_luvsU",0,FALSE,FALSE,NA,NA
"뱅드림 오랜만에 들어갔는데 이 화면!ㅋㅋㅋㅋㅋ 이때 이후로 한번도 안 했나봐요...너무 보고 싶은 공주들...😭😭❤️❤️❤️ https://t.co/UEAg6befNQ",FALSE,8,NA,2022-06-10 17:28:09,FALSE,NA,"1535312877027938305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aru_cos_S2",0,FALSE,FALSE,NA,NA
"RT @5YA_5YA: 근데 들어보세요 제가 뱅드림 팔때도 로젤리아 메인에 라스+하로하피를 서브로 팟단말임

프로세카와서 니고 메인에 비배스+원더쇼를 서브로 파는 건 당연한 수순 아닐까?",FALSE,0,NA,2022-06-10 17:24:32,FALSE,NA,"1535311966096326656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TRPG__DOLL",2,TRUE,FALSE,NA,NA
"RT @5YA_5YA: 근데 들어보세요 제가 뱅드림 팔때도 로젤리아 메인에 라스+하로하피를 서브로 팟단말임

프로세카와서 니고 메인에 비배스+원더쇼를 서브로 파는 건 당연한 수순 아닐까?",FALSE,0,NA,2022-06-10 17:24:08,FALSE,NA,"1535311865508958208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5YA_5YA",2,TRUE,FALSE,NA,NA
"미사키는 담배 필 거 같음
(뱅드림 말고)",FALSE,0,NA,2022-06-10 17:23:04,FALSE,NA,"1535311599715905536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","seeyn1001",0,FALSE,FALSE,NA,NA
"RT @mosbear20s: 사퍼, 뱅드림 본진인 26G입니다
서울, 인천에 주로 출몰합니다.
뭔가 낮익으면 트친 츄라이 츄라이
흔적 남겨주세요 #ㅌㅊㅅ https://t.co/ndlVf6Cedp",FALSE,0,NA,2022-06-10 17:22:18,FALSE,NA,"1535311404483629056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seunghwanjo7",60,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-10 17:20:15,FALSE,NA,"1535310889234366464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ana1837788",4436,TRUE,FALSE,NA,NA
"#다들_새끼오타쿠때_뭐파셨나요
러브라이브&gt;뱅드림&gt;앙스타 루트 타는 여자 어때 https://t.co/29VQbBJYeO",FALSE,0,NA,2022-06-10 17:20:12,FALSE,NA,"1535310878760833025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huwaritsu",0,FALSE,FALSE,NA,NA
"자동트윗

뱅드림&amp;프세카 장르계입니다. 타장르 불편하신 분들은 블언블로 썰어주세요.",FALSE,0,NA,2022-06-10 17:18:42,FALSE,NA,"1535310500493291520",NA,"<a href=""https://www.bedroomcomputing.com/"" rel=""nofollow"">TwiBotMaker</a>","SUN5ET__",0,FALSE,FALSE,NA,NA
"뱅드림 스트랩 뱃지 지류 특전 판매

멘션 또는 디엠주세요!

*가격 사진 참고
ㅅㅊㅇ 히마리 모카 하구미 마스킹 헬로해피 로젤리아 https://t.co/IyZmeNRYpY",FALSE,0,NA,2022-06-10 17:16:07,FALSE,NA,"1535309851186069505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aki_koha_ATM",1,FALSE,FALSE,NA,NA
"뱅드림 굿즈 앱글 애프터글로우 하자와 츠구미 아크릴 핀즈 0.6에 판매 양도합니다 마음 후 디엠 주세요
반택 1600/편택 3000 https://t.co/zM8oInJ2uG",FALSE,1,NA,2022-06-10 17:15:23,FALSE,NA,"1535309663134429185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnana_17",3,FALSE,FALSE,NA,NA
"@dlddlQ 그대 설마 뱅드림 시작한건아니겟지 , https://t.co/mAKBSgUZJ5",FALSE,1,"dlddlQ",2022-06-10 17:14:33,FALSE,NA,"1535309456070029312","1471848372009336833","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wawabot_",1,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-10 17:11:58,FALSE,NA,"1535308807114752000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chicken_POCO",4436,TRUE,FALSE,NA,NA
"RT @nanaminnng: 뱅드림 마루야마 아야 홀로라이브 콜라보 아크릴스탠드&amp;스티커 일괄 2.6에 판매합니다💖 https://t.co/XvmtBRfruv",FALSE,0,NA,2022-06-10 17:08:29,FALSE,NA,"1535307930542608384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"뱅드림픽... https://t.co/RRhyijFgTB",FALSE,1,NA,2022-06-10 17:08:23,FALSE,NA,"1535307905255079936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Icankillanyone",0,FALSE,FALSE,NA,NA
"RT @gonggugeorae: 뱅드림 애프터글로우 아오바 모카 미타케 란 모카란 굿즈 여러 개 판매합니다 사진 속 조건 보시고 맞게 디엠 주세요 다수 거래 우대합니다 여러 개 사시면 반택비 빼 드려요 https://t.co/uG76YZ49T6",FALSE,0,NA,2022-06-10 17:08:18,FALSE,NA,"1535307884224909313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",10,TRUE,FALSE,NA,NA
"RT @halulu93961387: 1125 뱅드림 츠루마키 코코로 넨도 3.8에 판매양도합니다!
프필 옵챗 문의주세요~!

#오비츠장터 #트넨도장터 https://t.co/K5QkCVlzjY",FALSE,0,NA,2022-06-10 17:07:44,FALSE,NA,"1535307739492016128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @LINKOHIME: #뱅드림장터

뱅드림 시로카네 린코 테루테루 보오즈 테루테루보즈 1.0에 판매합니다. 

ㅅㅊㅇ 뱅드림 반도리 굿즈 시로카네 린코 미나토 유키나 우다가와 아코 히카와 사요 이마이 리사 로젤리아 roselia 로젤 굿즈 ht…",FALSE,0,NA,2022-06-10 17:07:39,FALSE,NA,"1535307719464275968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @disisick: 뱅드림 아크릴 팝니다 다 미개봉이고 애니메이트 구입, 구입 가격에서 몇천원 더 저렴하게 만원대로 판매하니까 일단 맘찍으로 문의 주세요 조절이나 일괄에눌 가능

마시로 린코 롯카 츠쿠시 추츄(자석아크릴)

애니메이트 파레오 츄…",FALSE,0,NA,2022-06-10 17:07:35,FALSE,NA,"1535307702049460224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @graceful030: #뱅드림장터
뱅드림 한도리 계정 판매 양도 합니다 시세는 잘 몰라서 제시 해주시면 감사하겠습니다! 디엠주세요! 린코 위주 계정인것 같습니다 https://t.co/ghSLKIpQ9R",FALSE,0,NA,2022-06-10 17:07:11,FALSE,NA,"1535307602619293697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @O0opp0: 뱅드림 일도리 반도리 깐돌계 계정 판매합니다

4성 54장, 약진행계(타래 참고)

퓨로하피 5파츠 완덱, 햎글 햅글 5파츠 완덱
햎피파 쿨글 퓨스파레 3파츠 / 아야 5파츠
이번 키라페스, 가챠 올클 
디엠 주세요 https:…",FALSE,0,NA,2022-06-10 17:06:55,FALSE,NA,"1535307533128044545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
